(37897,117.60000000000001)
(54531,172.20000000000002)
(44383,144.60000000000002)
(22198,133.4)
(57471,158.2)
(88219,128.4)
(54027,176.0)
(62644,99.2)
(70476,239.39999999999998)
(55242,201.20000000000002)
(62084,160.4)
(28367,28.800000000000004)
(22714,249.40000000000003)
(39325,201.20000000000002)
(96630,140.60000000000002)
(14586,228.20000000000002)
(16274,303.79999999999995)
(22848,57.599999999999994)
(28439,139.2)
(62864,72.4)
(79389,198.40000000000003)
(69485,182.8)
(4035,165.20000000000002)
(93307,125.20000000000002)
(96070,136.4)
(41061,67.0)
(67847,56.4)
(45742,170.0)
(70818,234.2)
(72425,238.0)
(48363,191.0)
(54919,133.0)
(9836,187.8)
(47401,225.60000000000002)
(98858,204.20000000000002)
(24224,87.2)
(97213,215.20000000000002)
(67092,156.8)
(50487,87.8)
(394,112.2)
(41463,210.2)
(83023,167.8)
(22428,194.4)
(25616,227.99999999999997)
(5625,145.6)
(27162,52.6)
(10713,87.8)
(79565,286.4)
(98870,204.39999999999998)
(39477,155.8)
(99534,162.4)
(27810,163.4)
(97617,14.200000000000001)
(35963,63.6)
(47223,274.4)
(24910,295.20000000000005)
(74603,91.2)
(29845,112.4)
(28390,173.6)
(59910,219.20000000000002)
(38755,162.6)
(29577,178.0)
(60686,167.6)
(2198,259.59999999999997)
(38041,199.79999999999998)
(60783,277.80000000000007)
(69137,33.0)
(29399,114.4)
(37789,214.6)
(78788,240.00000000000003)
(57211,195.2)
(72328,180.60000000000002)
(89432,169.40000000000003)
(92492,69.4)
(4743,75.80000000000001)
(58832,79.0)
(59750,75.0)
(5463,102.0)
(42622,262.0)
(34395,184.20000000000002)
(32898,208.60000000000002)
(8864,246.20000000000002)
(26772,267.6)
(7203,132.4)
(29193,169.0)
(64068,166.4)
(3812,229.0)
(53974,196.6)
(83324,20.200000000000003)
(13909,191.4)
(92900,129.4)
(97426,254.4)
(44947,203.60000000000002)
(47210,89.80000000000001)
(34470,114.0)
(21452,254.40000000000003)
(87852,226.0)
(22523,118.00000000000001)
(82901,120.0)
(83630,213.2)
(43146,354.0)
(33053,189.4)
(38230,196.00000000000003)
(87128,140.39999999999998)
(86208,111.0)
(91703,111.0)
(56265,397.80000000000007)
(48448,109.80000000000001)
(65878,124.4)
(89940,222.8)
(14241,80.2)
(93695,94.60000000000001)
(18685,268.6)
(72184,96.0)
(89197,259.8)
(23526,391.8)
(48376,116.40000000000002)
(25768,113.80000000000001)
(72944,203.6)
(83508,99.2)
(67487,210.8)
(85898,238.0)
(10205,169.2)
(8781,197.2)
(72373,138.0)
(80325,139.8)
(56355,174.8)
(97936,147.20000000000002)
(64512,11.4)
(69609,225.4)
(99174,17.8)
(79723,124.4)
(81212,138.4)
(56632,168.2)
(99549,305.0)
(85373,114.4)
(67832,87.0)
(91677,131.8)
(84620,184.8)
(39604,127.00000000000001)
(38863,175.60000000000002)
(60738,271.8)
(67267,97.80000000000001)
(44240,144.8)
(63391,108.4)
(27388,117.20000000000002)
(75349,315.80000000000007)
(78557,147.8)
(73716,373.80000000000007)
(84475,184.6)
(90658,291.6)
(10799,142.0)
(10463,288.20000000000005)
(71479,253.0)
(91297,201.00000000000003)
(51264,102.20000000000002)
(63526,253.40000000000003)
(75486,206.8)
(98308,100.8)
(83249,131.4)
(21487,11.8)
(63810,81.60000000000001)
(6387,253.6)
(95246,177.0)
(66349,149.40000000000003)
(27560,62.4)
(7085,61.00000000000001)
(3654,154.2)
(30249,178.0)
(32371,123.6)
(72939,256.40000000000003)
(80529,79.8)
(97660,128.0)
(11211,46.00000000000001)
(91749,125.0)
(91127,98.19999999999999)
(96872,13.4)
(20431,89.20000000000002)
(1061,73.60000000000001)
(37475,119.8)
(87247,234.8)
(37512,16.8)
(95734,140.8)
(25089,131.8)
(25034,158.00000000000003)
(38281,19.200000000000003)
(56911,322.80000000000007)
(86336,114.60000000000002)
(87120,194.6)
(71561,127.20000000000002)
(91590,83.4)
(95130,37.2)
(26518,78.4)
(34076,179.99999999999997)
(43407,19.200000000000003)
(47072,169.6)
(51749,193.2)
(25621,140.4)
(53240,384.6)
(10386,38.800000000000004)
(4950,126.20000000000002)
(81953,374.79999999999995)
(71299,130.4)
(56108,30.6)
(62004,101.0)
(11293,129.4)
(70243,188.60000000000002)
(20318,167.20000000000002)
(40325,327.8)
(30793,165.60000000000002)
(73426,104.0)
(24190,287.8)
(7900,166.20000000000002)
(26013,109.0)
(51824,22.400000000000002)
(43065,152.4)
(24037,160.4)
(90908,201.60000000000002)
(95334,140.0)
(94731,223.00000000000003)
(55518,160.60000000000002)
(79651,71.2)
(67702,230.79999999999998)
(662,261.80000000000007)
(22712,64.6)
(15396,40.0)
(686,112.60000000000002)
(15402,181.2)
(25456,193.4)
(89036,238.4)
(99864,241.00000000000003)
(94667,101.4)
(93251,266.8)
(34575,148.0)
(90674,134.8)
(65955,95.00000000000001)
(32586,152.40000000000003)
(57642,157.20000000000002)
(11437,514.0)
(70766,211.6)
(19446,43.2)
(38492,116.8)
(27636,308.20000000000005)
(48613,177.6)
(19204,163.2)
(65496,399.40000000000003)
(32009,196.6)
(66040,245.8)
(11932,60.80000000000001)
(20824,78.4)
(57723,275.8)
(33255,180.6)
(35257,218.79999999999998)
(62615,92.20000000000002)
(50489,115.4)
(58175,169.40000000000003)
(43300,120.2)
(95624,214.4)
(15578,237.20000000000002)
(25096,95.20000000000002)
(28682,238.79999999999998)
(83234,66.00000000000001)
(84606,181.6)
(73882,21.8)
(51343,308.80000000000007)
(82163,215.8)
(82015,327.4000000000001)
(29582,113.4)
(1276,100.20000000000002)
(19929,183.4)
(52423,78.0)
(56199,6.4)
(60109,144.0)
(16511,248.60000000000002)
(75637,180.8)
(96939,189.8)
(44202,152.6)
(78588,32.0)
(67399,9.4)
(98191,84.80000000000001)
(73653,45.6)
(60949,14.4)
(17831,191.00000000000003)
(55613,99.60000000000001)
(45951,160.0)
(30045,53.400000000000006)
(3658,303.6)
(87298,260.0)
(46794,119.60000000000001)
(33493,231.4)
(42220,129.60000000000002)
(53943,164.8)
(69777,140.4)
(76281,125.60000000000001)
(27935,294.40000000000003)
(88433,97.2)
(91088,183.0)
(71839,151.0)
(92649,16.200000000000003)
(512,175.4)
(82790,129.6)
(90386,196.60000000000002)
(78863,291.20000000000005)
(90575,279.40000000000003)
(84857,184.20000000000002)
(30315,58.400000000000006)
(9313,216.0)
(59666,88.00000000000001)
(88127,238.0)
(32287,157.0)
(68457,176.8)
(89463,249.6)
(72898,263.0)
(72357,85.2)
(5898,254.60000000000002)
(38430,111.80000000000001)
(17299,138.0)
(56229,278.4)
(83597,157.60000000000002)
(18148,46.4)
(31176,136.4)
(62642,151.0)
(7465,91.6)
(45801,338.2)
(55321,221.4)
(63027,189.8)
(84833,256.40000000000003)
(87683,105.4)
(51220,372.40000000000003)
(63597,110.4)
(20819,203.4)
(78706,104.40000000000002)
(88198,85.2)
(63506,5.4)
(8442,174.60000000000002)
(62457,128.8)
(80611,322.0)
(66343,460.0)
(87278,284.8)
(76814,151.40000000000003)
(49717,163.4)
(1812,211.80000000000004)
(58108,166.0)
(67559,274.4)
(57239,216.0)
(34362,82.60000000000001)
(34407,98.4)
(64187,79.2)
(46439,53.0)
(23485,107.0)
(94919,63.60000000000001)
(74418,130.4)
(27827,147.6)
(5519,191.4)
(73097,232.8)
(89434,110.2)
(75332,49.000000000000014)
(23087,24.800000000000004)
(18771,277.4)
(45867,65.6)
(73448,128.0)
(28240,137.60000000000002)
(53228,56.00000000000001)
(95400,309.40000000000003)
(64822,196.20000000000002)
(91633,115.60000000000001)
(54977,253.79999999999998)
(59109,224.2)
(2462,105.80000000000001)
(28127,146.60000000000002)
(6244,78.80000000000001)
(45045,101.60000000000002)
(9197,51.8)
(87379,372.0)
(34498,77.0)
(95217,349.00000000000006)
(74926,127.60000000000001)
(41799,34.2)
(75781,91.4)
(37154,150.4)
(61966,51.0)
(20321,213.8)
(63272,196.20000000000002)
(29526,186.4)
(28356,271.8)
(48095,69.80000000000001)
(56201,199.79999999999998)
(15596,103.4)
(48602,78.80000000000001)
(6103,104.2)
(72298,313.40000000000003)
(76078,272.6)
(20651,152.6)
(70809,68.4)
(75853,259.0)
(47399,124.4)
(78412,187.8)
(34562,84.8)
(15268,284.2)
(52157,155.6)
(13147,263.00000000000006)
(7447,161.6)
(27319,175.2)
(16355,131.0)
(8444,141.0)
(79611,73.0)
(67319,47.400000000000006)
(95150,164.20000000000005)
(33710,88.2)
(2673,34.0)
(5991,202.20000000000005)
(86198,202.6)
(4303,126.4)
(13512,380.4)
(12401,254.40000000000003)
(1683,298.4)
(60044,304.2)
(89210,104.6)
(58331,168.4)
(70498,235.2)
(61667,165.4)
(68930,189.40000000000003)
(74104,189.60000000000002)
(14032,173.2)
(32243,119.2)
(97176,131.8)
(9179,190.4)
(13037,17.6)
(72878,85.2)
(40877,319.20000000000005)
(73596,166.0)
(5818,205.20000000000002)
(87210,83.80000000000001)
(98540,172.60000000000002)
(5005,59.2)
(15703,267.6)
(23391,220.8)
(21180,124.4)
(21162,322.40000000000003)
(25465,190.20000000000002)
(64316,110.0)
(48918,171.6)
(30302,84.4)
(97727,133.4)
(4172,212.0)
(85984,261.79999999999995)
(3494,112.0)
(29294,128.0)
(40389,133.0)
(89186,222.79999999999998)
(60446,246.4)
(15181,160.60000000000002)
(48967,131.0)
(38470,121.0)
(217,146.0)
(22927,148.60000000000002)
(69434,64.60000000000001)
(98474,89.80000000000001)
(15330,154.20000000000002)
(31839,149.60000000000002)
(78320,134.4)
(94821,140.79999999999998)
(88811,59.400000000000006)
(76038,215.4)
(9737,175.20000000000002)
(11237,175.20000000000002)
(3252,35.0)
(88361,278.2)
(93291,285.8)
(14818,159.20000000000002)
(91705,297.8)
(30553,264.0)
(37198,165.60000000000002)
(90032,302.6)
(38379,248.40000000000003)
(17990,108.0)
(23894,401.8)
(45959,204.2)
(60329,111.4)
(43094,98.80000000000001)
(83210,296.2)
(94812,162.8)
(82631,174.79999999999998)
(72762,157.8)
(1858,46.800000000000004)
(11620,78.80000000000001)
(13486,10.200000000000001)
(32382,252.20000000000005)
(97345,23.2)
(47328,177.4)
(63724,122.4)
(5647,11.200000000000001)
(94478,144.8)
(9775,258.0)
(39921,102.19999999999999)
(93723,41.2)
(20615,49.6)
(68875,199.8)
(69782,125.4)
(83139,283.20000000000005)
(5333,146.60000000000002)
(79534,180.20000000000002)
(25061,169.20000000000002)
(94027,187.00000000000003)
(34788,112.80000000000001)
(40086,168.6)
(78166,191.4)
(76986,51.800000000000004)
(49540,74.4)
(79763,163.0)
(47104,157.2)
(27973,275.8)
(86457,139.8)
(76447,179.40000000000003)
(8516,146.4)
(55668,145.8)
(75981,115.00000000000001)
(22752,136.2)
(9511,104.0)
(64389,117.6)
(35246,66.6)
(43036,164.8)
(29625,32.4)
(95424,167.8)
(59330,148.2)
(76102,114.4)
(5001,141.0)
(4378,155.0)
(85746,29.200000000000003)
(89113,133.8)
(28552,154.20000000000002)
(78421,137.4)
(96043,82.20000000000002)
(27830,41.8)
(49940,77.19999999999999)
(3153,62.400000000000006)
(32373,189.20000000000002)
(65074,129.0)
(4721,127.80000000000001)
(18098,159.8)
(73082,180.0)
(98768,141.60000000000002)
(47333,156.8)
(90694,258.6)
(17693,47.4)
(36702,197.2)
(6783,169.8)
(29685,97.39999999999999)
(52933,58.000000000000014)
(97949,159.2)
(79718,283.80000000000007)
(96797,127.0)
(36232,186.60000000000002)
(89593,103.20000000000002)
(59532,238.60000000000002)
(30294,218.60000000000002)
(32164,144.20000000000002)
(85180,118.4)
(24109,88.4)
(85364,270.6)
(78104,114.2)
(71507,176.2)
(73486,77.60000000000001)
(29227,221.4)
(50508,265.0)
(88569,188.8)
(19688,190.40000000000003)
(13570,151.60000000000002)
(40723,151.8)
(72584,152.40000000000003)
(49524,172.39999999999998)
(81854,186.00000000000003)
(76089,257.20000000000005)
(60794,163.2)
(34766,241.6)
(20143,111.80000000000001)
(60075,176.8)
(96896,249.8)
(37585,168.0)
(42800,72.4)
(15110,90.20000000000002)
(83951,54.2)
(28567,54.2)
(97196,21.400000000000002)
(10423,135.4)
(22671,397.6)
(43883,48.2)
(53561,283.4)
(51127,189.8)
(42756,214.0)
(93024,75.4)
(31712,144.0)
(31871,213.60000000000002)
(95105,177.8)
(20468,136.8)
(71297,153.00000000000003)
(58122,294.2)
(19972,255.2)
(52083,121.4)
(90285,185.8)
(27773,77.80000000000001)
(98348,215.60000000000002)
(8521,265.8)
(49072,50.2)
(34414,180.8)
(31738,218.0)
(85717,112.80000000000001)
(42552,62.2)
(10706,309.79999999999995)
(48002,118.2)
(11574,80.0)
(51411,286.8)
(93167,182.0)
(83913,45.8)
(47544,67.4)
(32623,140.4)
(41878,277.20000000000005)
(35901,170.8)
(82101,149.0)
(68422,227.60000000000002)
(52010,109.8)
(22851,79.2)
(26114,83.0)
(52270,126.80000000000001)
(78094,217.2)
(22101,140.4)
(84121,337.40000000000003)
(90850,140.20000000000002)
(43124,268.20000000000005)
(45421,266.4)
(78285,199.0)
(42060,165.39999999999998)
(71697,248.8)
(96104,111.0)
(68716,169.0)
(28974,188.20000000000005)
(13314,157.6)
(36955,74.2)
(70726,104.4)
(87751,162.4)
(76827,131.20000000000002)
(9342,390.6)
(40293,233.8)
(95981,115.8)
(95165,143.6)
(6576,281.8)
(5775,213.6)
(4129,93.8)
(95473,61.2)
(96375,248.00000000000003)
(99112,95.0)
(96395,195.4)
(18571,50.0)
(18883,110.00000000000001)
(54984,282.0)
(64527,33.800000000000004)
(43742,378.40000000000003)
(62460,180.00000000000003)
(15895,171.00000000000003)
(64103,152.8)
(68105,253.8)
(98146,149.2)
(16739,135.0)
(12937,32.400000000000006)
(80114,192.6)
(26530,156.0)
(3799,240.00000000000003)
(52384,118.0)
(81225,25.400000000000002)
(70928,38.2)
(75066,235.00000000000003)
(44019,191.60000000000002)
(30320,264.8)
(29456,182.40000000000003)
(29184,387.20000000000005)
(36065,140.60000000000002)
(16117,138.8)
(44505,92.80000000000001)
(17448,231.2)
(88044,64.80000000000001)
(72724,166.79999999999998)
(29928,142.20000000000002)
(82899,182.8)
(15996,235.20000000000002)
(51457,216.2)
(15631,171.6)
(59613,242.8)
(71785,28.0)
(99963,146.40000000000003)
(83418,176.20000000000002)
(5708,177.6)
(895,271.40000000000003)
(47351,98.80000000000001)
(9472,171.60000000000002)
(96955,294.80000000000007)
(81641,97.4)
(25979,157.60000000000002)
(6631,11.200000000000001)
(3089,65.6)
(75688,476.40000000000003)
(14142,266.8)
(83522,23.2)
(11912,178.0)
(46747,198.00000000000003)
(78261,303.40000000000003)
(27214,141.20000000000002)
(51998,64.0)
(31930,161.59999999999997)
(71806,52.4)
(21722,162.8)
(38700,195.00000000000003)
(73473,142.20000000000002)
(54209,107.2)
(16690,126.4)
(64897,221.60000000000002)
(36504,231.20000000000002)
(55400,92.60000000000001)
(25625,43.60000000000001)
(61805,26.400000000000002)
(98670,230.2)
(92436,176.8)
(46239,131.0)
(73392,110.2)
(8172,8.8)
(44990,59.6)
(60176,119.39999999999999)
(24752,104.0)
(59271,60.0)
(48208,236.60000000000002)
(59873,25.0)
(19299,138.60000000000002)
(89133,60.400000000000006)
(31222,111.00000000000001)
(51758,141.2)
(44916,170.0)
(77097,173.20000000000002)
(43096,31.6)
(28624,174.8)
(5258,180.8)
(4655,108.80000000000001)
(36687,220.40000000000003)
(17778,137.40000000000003)
(57419,351.2)
(72850,213.6)
(17747,125.4)
(6529,394.20000000000005)
(70937,60.60000000000001)
(12661,167.4)
(11493,152.60000000000002)
(51781,233.20000000000002)
(95644,212.0)
(45074,210.8)
(50292,148.8)
(6532,144.4)
(19459,146.8)
(21782,213.20000000000002)
(96359,181.6)
(39600,98.0)
(4097,173.0)
(71558,96.60000000000001)
(96081,183.8)
(61928,0.4)
(72539,113.8)
(27434,246.2)
(3836,201.4)
(88220,151.6)
(99127,178.60000000000002)
(76429,84.0)
(26329,97.60000000000001)
(89636,53.6)
(93279,249.60000000000002)
(35831,127.00000000000001)
(43762,225.20000000000002)
(54481,245.39999999999998)
(21018,90.4)
(66316,145.20000000000002)
(15549,185.4)
(70225,80.8)
(71927,292.2)
(80903,32.800000000000004)
(2567,137.8)
(89148,467.20000000000005)
(61043,93.80000000000001)
(66075,210.6)
(89889,204.60000000000002)
(7461,85.2)
(92771,189.4)
(707,91.80000000000001)
(66376,114.20000000000002)
(15341,187.6)
(69755,97.20000000000002)
(91149,241.8)
(24411,87.80000000000001)
(37178,123.80000000000001)
(59031,226.8)
(55451,98.6)
(60758,247.20000000000005)
(19677,105.0)
(73776,294.8)
(29285,96.20000000000002)
(71194,124.19999999999999)
(53956,37.6)
(28101,150.2)
(9052,217.0)
(30540,135.8)
(83638,204.2)
(93468,124.00000000000001)
(22446,291.0)
(5892,69.4)
(45717,158.60000000000002)
(97536,162.20000000000002)
(12867,97.80000000000001)
(50643,73.2)
(43452,73.80000000000001)
(55028,257.4)
(58256,338.40000000000003)
(50269,135.20000000000002)
(54854,135.20000000000002)
(43980,111.80000000000001)
(15460,165.6)
(63054,59.6)
(13174,204.8)
(61739,122.4)
(97194,216.00000000000003)
(31079,193.6)
(70414,188.20000000000002)
(36427,198.40000000000003)
(95392,93.60000000000001)
(10012,238.6)
(59082,173.20000000000002)
(54735,306.6)
(86868,127.4)
(57608,115.60000000000001)
(10694,108.6)
(73659,165.2)
(62811,372.2)
(39383,134.6)
(80208,153.8)
(33361,259.2)
(80329,161.4)
(20497,39.2)
(41368,95.6)
(37644,271.8)
(55514,276.0)
(27429,96.60000000000002)
(96559,159.4)
(10944,196.40000000000003)
(80312,307.2)
(76669,147.20000000000002)
(72962,112.6)
(8655,151.20000000000002)
(15615,228.00000000000003)
(65087,162.8)
(76159,106.4)
(85496,62.0)
(94542,230.8)
(64013,202.60000000000002)
(86237,310.0)
(85614,119.20000000000002)
(24150,123.60000000000001)
(49225,94.60000000000001)
(420,119.80000000000001)
(51426,72.60000000000001)
(2806,211.8)
(34878,80.80000000000001)
(94425,36.2)
(24349,27.0)
(5120,36.0)
(54887,70.2)
(17288,95.00000000000001)
(21384,308.6)
(82547,306.8)
(22312,213.2)
(66101,141.8)
(27825,25.6)
(38043,391.40000000000003)
(20802,92.20000000000002)
(25520,47.0)
(84082,176.4)
(30182,173.2)
(75936,106.80000000000001)
(19420,101.4)
(63586,95.0)
(6086,201.60000000000002)
(88004,197.39999999999998)
(57329,112.40000000000002)
(91019,151.60000000000002)
(43186,161.60000000000002)
(88062,236.2)
(97392,118.2)
(45724,278.4)
(75662,114.0)
(95958,250.79999999999998)
(7928,300.0)
(67854,109.0)
(37123,276.6)
(61076,175.60000000000002)
(17965,214.40000000000003)
(12308,93.40000000000002)
(79228,199.4)
(75866,86.19999999999999)
(86301,424.19999999999993)
(86532,110.39999999999999)
(12443,254.2)
(72649,195.40000000000003)
(49898,110.00000000000001)
(6965,159.20000000000002)
(36300,35.0)
(59356,35.800000000000004)
(61405,150.00000000000003)
(41735,259.0)
(53581,206.59999999999997)
(44761,119.80000000000001)
(30407,339.59999999999997)
(16485,345.4000000000001)
(1799,140.8)
(41856,294.4)
(69966,97.4)
(98049,150.0)
(95831,204.40000000000003)
(2152,237.20000000000005)
(90979,100.4)
(33367,103.60000000000001)
(45144,81.19999999999999)
(33530,170.4)
(5179,66.0)
(30463,196.0)
(74029,170.20000000000002)
(54061,121.2)
(92782,27.200000000000003)
(57729,115.6)
(55172,125.8)
(82040,133.8)
(60297,225.0)
(92502,176.8)
(24703,269.40000000000003)
(40118,204.20000000000002)
(86736,94.0)
(91479,132.00000000000003)
(55745,154.4)
(11811,127.80000000000001)
(67771,113.19999999999999)
(53761,160.60000000000002)
(24121,215.20000000000002)
(74894,2.6)
(88723,82.6)
(71217,68.60000000000001)
(20668,206.8)
(32933,136.0)
(70452,282.40000000000003)
(89029,168.00000000000003)
(31136,150.8)
(33497,129.2)
(43379,257.6)
(29694,81.0)
(14438,88.80000000000001)
(49032,85.2)
(83896,109.0)
(46396,167.4)
(78407,78.0)
(66172,95.60000000000001)
(2817,203.60000000000002)
(32650,26.0)
(41630,384.8)
(34531,186.0)
(62161,143.8)
(88277,90.60000000000001)
(87568,69.2)
(68806,235.4)
(63663,93.0)
(52191,138.60000000000002)
(32645,89.4)
(4558,161.0)
(76926,95.80000000000001)
(30764,149.8)
(76933,51.0)
(53635,71.0)
(55488,176.8)
(5274,182.60000000000002)
(6952,94.40000000000002)
(56977,205.8)
(18085,237.00000000000003)
(92117,124.0)
(64156,269.0)
(13383,298.4)
(61517,373.40000000000003)
(27971,134.6)
(49315,181.2)
(55033,240.8)
(57132,273.20000000000005)
(96403,194.6)
(4044,26.400000000000002)
(51565,238.4)
(23737,161.6)
(46998,150.4)
(6837,215.2)
(23162,197.8)
(5999,139.00000000000003)
(81003,147.0)
(87878,275.0)
(44938,97.0)
(67467,91.60000000000001)
(7647,89.00000000000001)
(53776,34.2)
(20691,15.200000000000001)
(14405,140.6)
(73200,64.0)
(66437,222.40000000000003)
(11208,302.20000000000005)
(33385,93.8)
(42222,135.6)
(25177,105.39999999999999)
(84318,190.8)
(20738,186.8)
(44187,217.79999999999998)
(40422,43.4)
(14391,212.20000000000002)
(94995,312.0)
(27779,181.4)
(61726,144.8)
(35673,93.4)
(29542,218.20000000000005)
(33574,80.0)
(27683,205.40000000000003)
(99718,214.8)
(28891,304.0)
(64552,144.4)
(61218,103.60000000000001)
(51509,276.6)
(27166,184.8)
(60428,350.40000000000003)
(64006,215.8)
(65940,74.20000000000002)
(11156,56.2)
(35037,188.8)
(1188,111.0)
(471,147.8)
(80204,197.4)
(97996,166.20000000000002)
(18722,51.400000000000006)
(2369,253.2)
(45412,256.2)
(49403,128.60000000000002)
(87618,35.6)
(9296,96.80000000000001)
(71862,260.0)
(64327,122.2)
(72069,386.59999999999997)
(82062,241.60000000000002)
(1139,74.4)
(4419,162.20000000000002)
(36324,120.80000000000001)
(74360,336.40000000000003)
(20545,69.4)
(63197,185.2)
(94005,122.0)
(96122,167.0)
(11390,131.6)
(80897,154.2)
(3292,223.00000000000006)
(45616,194.0)
(12081,114.2)
(38285,103.4)
(68217,102.8)
(8507,132.8)
(39381,39.2)
(34508,53.60000000000001)
(41519,180.8)
(73259,292.0)
